snapshot_ts,stop_id,route,direction,eta,eta_seq,data_timestamp,source_file
2025-11-05T06:15:52.860123+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,3,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:15:52.860123+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:18:01+08:00,1,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:15:52.860123+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:09+08:00,2,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:15:52.860123+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:23.011505+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:16:41+08:00,1,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:23.011505+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:55+08:00,2,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:23.011505+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,3,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:23.011505+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:18:01+08:00,1,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:23.011505+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:09+08:00,2,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:23.011505+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:15:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:53.157584+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:55+08:00,2,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:53.157584+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,3,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:53.157584+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:17:44+08:00,1,2025-11-05T14:16:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:53.157584+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:06+08:00,2,2025-11-05T14:16:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:16:53.157584+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:16:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:23.265061+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:55+08:00,2,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:23.265061+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,3,2025-11-05T14:16:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:23.265061+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:17:44+08:00,1,2025-11-05T14:16:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:23.265061+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:06+08:00,2,2025-11-05T14:16:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:23.265061+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:16:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:53.368523+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:56+08:00,1,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:53.368523+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:53.368523+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:53.368523+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:17:54+08:00,1,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:53.368523+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:09+08:00,2,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:17:53.368523+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:23.795186+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:56+08:00,1,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:23.795186+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:23.795186+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:23.795186+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:09+08:00,2,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:23.795186+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:17:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:53.895357+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:31+08:00,1,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:53.895357+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:53.895357+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:53.895357+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:30:44+08:00,2,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:18:53.895357+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:24.059163+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:31+08:00,1,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:24.059163+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:24.059163+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:24.059163+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:30:44+08:00,2,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:24.059163+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,3,2025-11-05T14:18:44+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:54.128705+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:32+08:00,1,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:54.128705+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:54.128705+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:54.128705+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:30:46+08:00,1,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:54.128705+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:19:54.128705+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:24.300825+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:32+08:00,1,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:24.300825+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:24.300825+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:24.300825+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:30:46+08:00,1,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:24.300825+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:24.300825+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:19:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:54.364640+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:53+08:00,1,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:54.364640+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:54.364640+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:54.364640+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:07+08:00,1,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:54.364640+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:20:54.364640+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:24.804418+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:29:53+08:00,1,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:24.804418+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:24.804418+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:31:07+08:00,1,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:24.804418+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:20:49+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:47+08:00,1,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:54.880141+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:21:54.880141+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:26.093303+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:26.093303+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:30:27+08:00,1,2025-11-05T14:22:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:22:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:56.237921+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:22:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:01+08:00,1,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:22:56.237921+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:21:46+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:26.313678+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:26.313678+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:03+08:00,1,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:56.743726+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:17+08:00,1,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:23:56.743726+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:23:14+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:11+08:00,1,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:26.877453+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:26.877453+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:57.023212+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:25+08:00,1,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:42:16+08:00,2,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:24:57.023212+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:54:16+08:00,3,2025-11-05T14:24:15+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:31:25+08:00,1,2025-11-05T14:24:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:41:02+08:00,2,2025-11-05T14:24:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:25:27.169045+00:00,3F24CFF9046300D9,272A,O,2025-11-05T14:53:02+08:00,3,2025-11-05T14:24:45+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
2025-11-05T06:25:27.169045+00:00,B34F59A0270AEDA4,272A,O,2025-11-05T14:32:27+08:00,1,2025-11-05T14:25:16+08:00,vibeCoding101/PartX_simulation/monitor_outputs_1hr/monitor_summary_20251105_070549.csv
